Date,Ozone,NO2,PM2.5,CO,season_spring,season_summer,season_fall,is_weekend,is_covid,traffic_daily_total,temperature_2m_max,wind_speed_10m_max_(km/h),precipitation_sum_(mm),relative_humidity_2m_max_(%),daylight_duration_(s),sunshine_duration_(s),rain_sum_(mm),snowfall_sum_(cm),wind_direction_10m_dominant_(°),et0_fao_evapotranspiration_(mm),shortwave_radiation_sum_(mj/m²),dew_point_2m_max,cloud_cover_max_(%),cloud_cover_mean_(%),pressure_msl_max_(hpa),surface_pressure_max_(hpa),vapour_pressure_deficit_max_(kpa),int_traffic_temp,int_traffic_wind,int_traffic_precip,int_traffic_humidity
2012-05-01,0.036,43.2,9.9,0.4,1,0,0,0,0,-0.1355890603085554,0.125,-0.2954545454545456,4.173913043478261,0.5333333333333333,0.4184327322049133,-1.020645856133526,5.052631578947368,0.0,-0.48125,-0.2053231939163498,-0.5032520325203251,0.2434210526315789,0.0,0.5882352941176471,0.4516129032258135,0.4347826086956554,-0.0999999999999999,-0.016948632538569423,0.0400604041820732,-0.5659369473748399,-0.07231416549789621
2012-05-02,0.031,21.5,4.7,0.4,1,0,0,0,0,-0.0891654978962131,-0.08125,-0.715909090909091,1.347826086956522,0.2666666666666666,0.4295580221350093,-1.5980994790921432,1.6315789473684212,0.0,-0.8125,-0.6159695817490495,-0.8487804878048781,0.0986842105263157,0.0,0.6470588235294118,0.3010752688172131,0.2826086956521661,-0.5,0.007244696704067315,0.06383439053933439,-0.1201795841209829,-0.02377746610565682
2012-05-03,0.025,30.5,13.4,0.4,1,0,0,0,0,-0.0939340813464235,-0.1375,-1.1250000000000004,1.0869565217391306,0.4,0.4405894108299424,-1.427525842366399,1.3157894736842106,0.0,-0.55,-0.3574144486692016,-0.4707317073170732,0.0328947368421052,0.0,0.7058823529411765,0.2473118279569978,0.2282608695652092,-0.51,0.012915936185133233,0.10567584151472649,-0.10210226233306904,-0.03757363253856941
2012-05-04,0.022,59.2,11.5,0.8,1,0,0,1,0,-0.038008415147265,0.5562499999999999,-0.6363636363636366,0.1739130434782609,0.4,0.4515156622444802,0.1962821023485324,0.2105263157894737,0.0,-0.25625,0.3650190114068441,0.3455284552845526,0.4342105263157896,0.0,0.6470588235294118,0.043010752688182,0.0326086956521692,0.67,-0.021142180925666155,0.024187173275532284,-0.006610159156046088,-0.015203366058906001
2012-05-05,0.027,22.8,13.0,0.7,1,0,0,1,0,-0.0881837307152875,0.1937499999999998,-0.7840909090909094,1.0434782608695652,0.6,0.4623271454827083,-1.607844265179611,1.263157894736842,0.0,-0.775,-0.5323193916349811,-0.724390243902439,0.4013157894736843,0.0,0.7058823529411765,-0.397849462365586,-0.4021739130434862,-0.42,-0.017085597826086936,0.06914406158357772,-0.09201780596377826,-0.052910238429172494
2012-05-06,0.036,27.1,7.1,0.5,1,0,0,1,0,-0.4500350631136044,-0.10625,-0.7727272727272729,0.0,0.3333333333333333,0.4730134270740535,-0.1801444001438589,0.0,0.0,-0.64375,-0.1482889733840304,-0.2,0.0789473684210525,0.0,0.6078431372549019,0.043010752688182,0.0326086956521692,-0.3,0.04781622545582047,0.3477543669514217,-0.0,-0.1500116877045348
2012-05-07,0.034,39.3,6.6,0.5,1,0,0,0,0,-0.2086605890603085,-0.0375,-0.3636363636363638,0.0,0.5333333333333333,0.483563270973282,-0.1156757686968023,0.0,0.0,-0.31875,0.0114068441064638,-0.0186991869918699,-0.1118421052631578,0.0,0.1372549019607843,0.1397849462365671,0.1304347826086892,-0.0599999999999999,0.007824772089761569,0.07587657784011222,-0.0,-0.11128564749883119
2012-05-08,0.042,26.2,7.7,0.3,1,0,0,0,0,-0.5863253856942496,0.1624999999999998,0.7386363636363638,0.3478260869565218,-0.7333333333333333,0.493966243709821,-0.9861913011868348,0.4210526315789474,0.0,-0.3625,0.0988593155893535,-0.2113821138211381,0.1052631578947368,0.0,0.7450980392156863,0.0107526881720455,0.0,0.14,-0.09527787517531545,-0.43308125079688903,-0.20393926458930425,0.4299719495091164
2012-05-22,0.033,39.0,2.9,0.6,1,0,0,0,0,-0.4987727910238429,0.14375,-0.4545454545454548,6.434782608695653,0.6,0.6210138123098902,-1.3717327243828965,7.789473684210527,0.0,-1.125,-0.4980988593155894,-0.7276422764227641,0.3552631578947368,0.0,0.6274509803921569,-0.2688172043010766,-0.2717391304347846,-0.45,-0.07169858870967741,0.22671490501083782,-3.209494481370816,-0.29926367461430575
2012-05-23,0.037,41.7,9.6,0.7,1,0,0,0,0,-0.4019985974754558,0.3062499999999999,-0.613636363636364,2.0869565217391304,0.6666666666666666,0.628797181357796,0.4941252847204228,2.526315789473684,0.0,-0.4375,0.2547528517110266,0.283739837398374,0.4736842105263157,0.0,0.2941176470588235,-0.4838709677419378,-0.4782608695652308,-0.28,-0.1231120704768583,0.24668095754175712,-0.838953594731386,-0.2679990649836372
2012-05-24,0.029,19.5,10.4,0.4,1,0,0,0,0,-0.3837307152875175,0.2874999999999998,-0.1363636363636367,0.2173913043478261,0.5333333333333333,0.6363815118901439,-0.7665258694365922,0.2631578947368421,0.0,-0.71875,-0.1064638783269963,-0.2146341463414634,0.4671052631578948,0.0,0.7254901960784313,0.2258064516129067,0.239130434782603,-0.3099999999999999,-0.1103225806451612,0.05232691572102524,-0.08341972071467772,-0.204656381486676
2012-05-25,0.019,25.1,5.4,0.4,1,0,0,1,0,-0.3768583450210379,0.3874999999999999,-0.5000000000000003,0.6086956521739131,0.5333333333333333,0.6437563704363601,-0.7502755358931424,0.7368421052631579,0.0,-0.74375,-0.0076045627376425,-0.1699186991869918,0.5000000000000001,0.0,0.6862745098039216,0.3333333333333374,0.336956521739123,-0.0799999999999999,-0.14603260869565213,0.18842917251051908,-0.2293920360997622,-0.20099111734455352
2012-05-26,0.049,48.4,16.0,0.8,1,0,0,1,0,-0.3977208976157083,0.75,-0.5795454545454548,0.7391304347826088,0.6,0.6509137312498497,0.698592736680498,0.8947368421052632,0.0,-0.05625,0.8136882129277567,0.7211382113821138,0.743421052631579,0.0,0.1372549019607843,0.1182795698924761,0.1304347826086892,0.84,-0.2982906732117812,0.23049733839092196,-0.2939676199768279,-0.23863253856942496
2012-05-27,0.058,39.8,15.5,0.8,1,0,0,1,0,-0.448492286115007,0.6125,-0.7613636363636366,2.217391304347826,0.6666666666666666,0.657843160860039,0.733255635434109,2.6842105263157894,0.0,0.28125,0.665399239543726,0.5739837398373984,0.7368421052631579,0.0,0.0588235294117647,0.2258064516129067,0.239130434782603,0.5000000000000001,-0.27470152524544184,0.34146571783756224,-0.9944828952984939,-0.29899485741000464
2012-05-28,0.076,39.9,23.3,0.6,1,0,0,0,0,-0.4625525946704067,0.8187499999999999,-0.8409090909090913,0.9565217391304348,0.4,0.664535028371014,0.6778352160008043,1.1578947368421053,0.0,-0.0125,0.9923954372623576,0.8365853658536586,0.6710526315789473,0.0,0.1764705882352941,-0.1935483870967702,-0.1847826086956585,1.1,-0.37871493688639546,0.38896468188193306,-0.44244161229343254,-0.1850210378681627
2012-05-29,0.051,47.3,12.0,0.6,1,0,0,0,0,-0.3728962131837307,0.89375,0.0568181818181818,0.1304347826086956,0.0,0.6709789003122014,0.7613888169165504,0.1578947368421052,0.0,-0.15,1.2167300380228137,0.9471544715447154,0.6907894736842105,-2.5,-0.6274509803921569,-0.6881720430107536,-0.6739130434782709,1.3899999999999997,-0.3332759905329593,-0.02118728483998469,-0.04863863650222572,-0.0
2012-05-30,0.037,48.1,11.1,0.6,1,0,0,0,0,-0.3692496493688639,0.5687499999999999,-0.715909090909091,3.956521739130435,0.5333333333333333,0.6771659483623466,-1.4129528939969915,4.7894736842105265,0.0,-0.03125,0.1178707224334601,-0.1731707317073171,0.611842105263158,0.0,0.6078431372549019,-1.2043010752688157,-1.1956521739130523,0.3199999999999999,-0.2100107380785413,0.264349180798164,-1.4609442648942008,-0.19693314633006073
2012-05-31,0.055,47.2,6.4,0.7,1,0,0,0,0,1.2590813464235624,0.53125,-0.1477272727272728,0.0,0.4666666666666667,0.683085739050875,0.61975128293379,0.0,0.0,0.6625,1.2167300380228137,1.113821138211382,0.5131578947368421,0.0,-0.4509803921568627,-0.9677419354838755,-0.9565217391304492,1.21,0.6688869652875176,-0.18600065344893543,0.0,0.5875712949976625
2012-06-01,0.048,13.1,5.3,0.4,0,1,0,1,0,6.043478260869565,0.3,0.6022727272727271,0.0,-0.6666666666666666,0.6887278389072143,0.2970349437520061,0.0,0.0,-0.99375,0.7946768060836503,0.7121951219512195,0.25,0.0,-0.5686274509803921,-0.397849462365586,-0.3913043478260923,0.4600000000000001,1.8130434782608695,3.6398221343873507,0.0,-4.028985507246377
2012-06-02,0.053,19.6,6.3,0.4,0,1,0,1,0,6.487201963534362,0.4124999999999998,0.6022727272727271,7.565217391304348,0.6,0.6940834196101094,0.2717059442276679,9.157894736842104,0.0,-0.3375,0.9163498098859316,0.9073170731707316,0.5131578947368421,0.0,0.3529411764705882,-0.741935483870969,-0.7391304347826216,0.8099999999999999,2.6759708099579234,3.9070648189468304,49.07709311543387,3.8923211781206173
2012-06-03,0.053,27.2,10.0,0.4,0,1,0,1,0,5.69077840112202,0.3999999999999999,0.5340909090909091,0.1739130434782609,-0.5333333333333333,0.6991412451143267,0.6525550395031459,0.2105263157894737,0.0,0.3375,1.11787072243346,1.0186991869918698,-0.0197368421052632,-4.5,-0.5490196078431373,-1.2258064516129068,-1.2391304347826275,0.91,2.2763113604488074,3.0393930096901696,0.9897005914994819,-3.035081813931744
2012-06-04,0.031,13.4,0.6,0.4,0,1,0,0,0,4.4539270687237025,0.125,-0.1704545454545454,4.826086956521739,0.0666666666666666,0.7039013154198668,0.1539747744472845,5.842105263157895,0.0,-1.4,0.1178707224334601,0.0593495934959349,0.1447368421052631,0.0,0.196078431372549,-1.3655913978494618,-1.3804347826087109,0.02,0.5567408835904628,-0.7591921139869945,21.495039331666565,0.2969284712482465
2012-06-05,0.028,26.0,4.9,0.4,0,1,0,0,0,0.374789621318373,0.0062499999999998,-0.1250000000000001,0.1304347826086956,-0.4666666666666667,0.7084021541103861,0.2621815868547142,0.1578947368421052,0.0,-1.30625,0.3422053231939163,0.2747967479674797,-0.1578947368421052,-1.0,0.392156862745098,-0.6989247311827991,-0.70652173913044,0.0999999999999999,0.0023424351332397564,-0.04684870266479667,0.04888560278065733,-0.1749018232819074
2012-06-06,0.044,34.3,7.5,0.6,0,1,0,0,0,0.3348877980364656,0.2249999999999998,-0.9659090909090912,0.0,0.2666666666666666,0.7126485766338416,0.61975128293379,0.0,0.0,0.03125,0.650190114068441,0.7382113821138211,0.0394736842105262,-3.0,-0.6274509803921569,-0.3870967741935405,-0.3913043478260923,0.4900000000000001,0.0753497545582047,-0.32347116855794983,0.0,0.08930341280972415
2012-06-07,0.049,45.8,9.1,0.8,0,1,0,0,0,0.3591164095371669,0.375,-1.0000000000000002,0.1304347826086956,0.3333333333333333,0.7166365701169349,0.7782153588540799,0.1578947368421052,0.0,0.18125,0.8669201520912547,0.9439024390243904,0.131578947368421,-22.5,-0.7450980392156863,-0.4516129032258013,-0.4565217391304431,0.7400000000000001,0.1346686535764376,-0.35911640953716695,0.04684127080919566,0.11970546984572229
2012-06-08,0.051,49.1,12.8,0.9,0,1,0,1,0,0.421984572230014,0.5874999999999999,-0.5113636363636366,0.0,0.2666666666666666,0.7203629242610292,0.7798173342047355,0.0,0.0,0.3,1.11787072243346,1.0317073170731703,0.25,-2.0,-0.6666666666666666,-0.5698924731182775,-0.5760869565217508,1.58,0.2479159361851332,-0.21578756534489363,0.0,0.11252921926133705
2012-06-09,0.05,45.4,12.8,0.8,0,1,0,1,0,0.3315217391304347,0.54375,-0.5568181818181821,0.0,-0.8,0.7238236261928267,0.5048895536125172,0.0,0.0,0.375,0.6615969581749049,0.2105691056910567,0.2894736842105263,0.0,0.1568627450980392,-0.6344086021505383,-0.6195652173913139,0.94,0.18026494565217385,-0.18459733201581033,0.0,-0.2652173913043478
2012-06-10,0.077,51.2,17.0,1.0,0,1,0,1,0,0.2275596072931276,0.675,-0.4886363636363637,0.5652173913043479,0.2666666666666666,0.7270162681883482,0.61975128293379,0.6842105263157895,0.0,-1.41875,0.8174904942965779,0.6626016260162602,0.4671052631578948,-7.5,-0.2745098039215686,0.0107526881720455,0.0217391304347753,0.94,0.15360273492286114,-0.11119389901823282,0.12862064760046343,0.06068256194483401
2012-06-11,0.041,13.4,8.6,0.6,0,1,0,0,0,0.4700911640953716,0.3625,0.2613636363636361,0.0869565217391304,0.0666666666666666,0.729936034799637,0.7843158202075121,0.1052631578947368,0.0,-0.66875,0.7946768060836503,0.7699186991869919,0.4013157894736843,-1.0,-0.3725490196078431,0.4946236559139956,0.5108695652173877,0.4600000000000001,0.1704080469845722,0.12286473607038108,0.0408774925300323,0.031339410939691406
2012-06-12,0.035,21.3,4.7,0.5,0,1,0,0,0,0.616234221598878,0.3687499999999999,0.2272727272727273,1.434782608695652,0.2666666666666666,0.7325805183027152,-1.3152633349704357,1.736842105263158,0.0,-0.49375,-0.1140684410646388,-0.4186991869918699,0.5131578947368421,0.0,0.7058823529411765,0.3655913978494739,0.3695652173913046,0.03,0.2272363692145862,0.14005323218156318,0.8841621440331727,0.16432912575970077
2012-06-13,0.037,19.0,2.6,0.3,0,1,0,0,0,0.57773492286115,0.2312499999999999,0.1818181818181816,11.08695652173913,0.4666666666666667,0.7349465083989436,-0.8915249026439845,13.421052631578949,0.0,-1.14375,-0.1216730038022814,-0.3260162601626016,0.4605263157894737,0.0,0.7254901960784313,-0.4086021505376315,-0.4021739130434862,-0.17,0.13360120091164088,0.1050427132474817,6.4053219708518805,0.26960963066853666
2012-06-14,0.042,31.1,7.5,0.4,0,1,0,0,0,0.5946002805049089,0.3187499999999998,-0.1136363636363636,0.5652173913043479,0.2666666666666666,0.7370299922150261,0.503101954081218,0.6842105263157895,0.0,-1.01875,0.4410646387832698,0.4390243902439024,0.3815789473684211,0.0,0.1568627450980392,0.3978494623655982,0.4130434782608677,0.1099999999999999,0.1895288394109396,-0.06756821369373962,0.3360784194158181,0.158560074801309
2012-06-15,0.051,31.6,6.8,0.4,0,1,0,1,0,0.1044179523141655,0.4187499999999999,-0.5568181818181821,0.0,0.4,0.7388301671763019,0.7894494889534276,0.0,0.0,-0.90625,0.806083650190114,0.7796747967479672,0.3092105263157894,-5.0,-0.6078431372549019,0.6666666666666748,0.6739130434782584,0.7599999999999999,0.04372501753155679,-0.05814181435675127,0.0,0.0417671809256662
2012-06-16,0.045,29.3,5.8,0.3,0,1,0,1,0,0.0672510518934081,0.39375,-0.272727272727273,0.0,0.2,0.7403422178348141,0.7905530827149083,0.0,0.0,-0.8375,0.9961977186311788,1.0934959349593496,0.1907894736842105,-7.0,-0.8431372549019608,0.7956989247311964,0.80434782608696,0.66,0.02648010168302944,-0.0183411959709295,0.0,0.013450210378681621
2012-06-17,0.04,13.2,7.5,0.3,0,1,0,1,0,0.055890603085554,0.1062499999999999,-0.4659090909090911,0.0434782608695652,-0.2666666666666666,0.7415645390412446,-0.8359323941265416,0.0526315789473684,0.0,-0.675,0.0228136882129277,-0.1203252032520325,0.1842105263157895,0.0,0.2549019607843137,0.5376344086021532,0.5326086956521754,-0.17,0.005938376577840107,-0.026039940073951304,0.0024300262211110427,-0.014904160822814396
2012-06-18,0.035,25.0,6.9,0.3,0,1,0,0,0,0.0876227208976157,0.1999999999999999,-0.6022727272727274,0.0,0.0,0.7424947230716138,0.5487016942073651,0.0,0.0,-0.56875,0.4448669201520912,0.4601626016260161,0.1052631578947368,0.0,0.1176470588235294,0.1505376344086126,0.1521739130434769,0.13,0.017524544179523132,-0.05277277508606402,0.0,0.0
2012-06-19,0.034,33.7,8.4,0.5,0,1,0,0,0,0.0603436185133239,0.4812499999999999,-0.7045454545454547,0.2173913043478261,0.0666666666666666,0.7431287570526249,0.2385589762826436,0.2631578947368421,0.0,-0.25,0.4524714828897338,0.3252032520325201,0.4736842105263157,0.0,0.2352941176470588,0.2365591397849522,0.239130434782603,0.2699999999999999,0.02904036640953712,-0.0425148221343873,0.01311817793767911,0.0040229079008882555
2012-06-20,0.077,37.7,23.0,0.6,0,1,0,0,0,0.0696002805049088,1.0937499999999998,-0.8522727272727276,0.0,0.2666666666666666,0.743465838409618,0.61975128293379,0.0,0.0,0.1375,1.3878326996197718,1.0601626016260162,0.7236842105263158,-7.5,-0.6078431372549019,-0.0107526881720332,0.0,2.22,0.07612530680224398,-0.059318420884865476,0.0,0.018560074801309008
2012-06-21,0.08,36.6,29.8,0.5,0,1,0,0,0,-0.6064165497896213,1.14375,-0.4090909090909093,0.0,-0.5333333333333333,0.7435035594186149,0.7937739522868511,0.0,0.0,0.4125,1.7984790874524716,1.170731707317073,0.743421052631579,-34.5,-1.0784313725490196,-0.6236559139784927,-0.6086956521739201,2.88,-0.6935889288218794,0.24807949764120885,-0.0,0.32342215988779804
2012-06-27,0.044,26.5,4.9,0.5,0,1,0,0,0,-0.4235273492286115,0.64375,0.4204545454545454,0.0,-1.4666666666666666,0.7372836058074302,0.7937739522868511,0.0,0.0,0.38125,1.756653992395437,1.2853658536585366,0.013157894736842,-24.5,-1.0784313725490196,-1.1935483870967702,-1.1847826086956708,1.83,-0.27264573106591866,-0.17807399910748437,-0.0,0.6211734455352969
2012-06-28,0.08,38.5,13.3,0.7,0,1,0,0,0,0.5892706872370267,0.8999999999999999,-0.4318181818181819,0.0,-0.9333333333333332,0.735163203557011,0.7937739522868511,0.0,0.0,0.325,1.64638783269962,1.195121951219512,0.2828947368421053,-7.5,-1.0,-0.978494623655909,-0.9673913043478432,2.37,0.530343618513324,-0.25445779676144337,0.0,-0.5499859747545582
2012-06-29,0.083,50.1,31.9,0.9,0,1,0,1,0,0.9660589060308556,1.19375,-0.3295454545454548,0.0869565217391304,-1.5333333333333334,0.7327442435332548,0.6974146998882388,0.1052631578947368,0.0,0.16875,1.7490494296577943,1.024390243902439,0.4671052631578948,0.0,-0.5294117647058824,-1.3763440860215073,-1.358695652173923,3.4399999999999995,1.153232819074334,-0.31836032130562314,0.08400512226355264,-1.4812903225806455
2012-06-30,0.069,26.3,16.4,0.7,0,1,0,1,0,0.0181977559607293,1.08125,-0.3295454545454548,0.0,-1.4666666666666666,0.7300323437587783,0.6116398929567223,0.0,0.0,0.36875,1.9277566539923956,1.051219512195122,0.3815789473684211,0.0,0.1764705882352941,-1.2473118279569857,-1.2391304347826275,3.28,0.01967632363253856,-0.005996987759785797,0.0,-0.026690042075736307
2012-07-01,0.082,28.2,17.2,0.7,0,1,0,1,0,-0.2091865357643758,1.08125,-0.0681818181818183,0.7391304347826088,-0.9333333333333332,0.7270323196815387,0.61975128293379,0.8947368421052632,0.0,0.21875,1.6844106463878326,0.9406504065040648,0.493421052631579,-4.5,-0.6274509803921569,-0.9569892473118302,-0.9347826086956617,2.85,-0.22618294179523132,0.014262718347571101,-0.15461613513019082,0.1952407667134174
2012-07-02,0.042,37.2,9.1,0.7,0,1,0,0,0,0.1824684431977559,0.8499999999999999,-0.4090909090909093,0.0,-0.8,0.7237521970481305,0.7937739522868511,0.0,0.0,0.58125,1.4600760456273767,0.8723577235772356,0.506578947368421,-12.5,-0.8627450980392157,-0.7204301075268779,-0.70652173913044,2.24,0.1550981767180925,-0.07464618130817291,0.0,-0.14597475455820472
2012-07-03,0.059,33.5,12.0,0.8,0,1,0,0,0,0.426297335203366,0.90625,-0.6250000000000003,0.0,-0.6,0.7201951861571925,0.716495802186498,0.0,0.0,0.4125,1.2281368821292775,0.7162601626016261,0.3749999999999999,0.0,-0.5882352941176471,-0.559139784946232,-0.5434782608695693,2.56,0.3863319600280504,-0.2664358345021039,0.0,-0.2557784011220196
2012-07-04,0.068,27.0,18.1,0.8,0,1,0,0,0,0.121844319775596,0.9875,-0.7613636363636366,1.6956521739130437,0.1333333333333333,0.7163685101806597,0.25576450092232,2.0526315789473686,0.0,0.09375,1.0836501901140685,0.5658536585365853,0.5986842105263159,0.0,0.2941176470588235,-0.9569892473118302,-0.9456521739130554,2.1999999999999997,0.12032126577840105,-0.09276783437460152,0.2066055857064454,0.016245909303412794
2012-07-05,0.058,27.2,13.9,0.7,0,1,0,0,0,0.201437587657784,1.0937499999999998,-0.3636363636363638,0.0,-0.6666666666666666,0.7122785897158085,0.6617216836113182,0.0,0.0,0.475,1.745247148288973,1.0853658536585364,0.6842105263157894,-0.5,-0.2745098039215686,-1.2258064516129068,-1.1956521739130523,3.22,0.2203223615007012,-0.07325003187555786,0.0,-0.13429172510518933
2012-07-06,0.075,45.0,11.2,0.5,0,1,0,1,0,-0.2977910238429172,0.9875,-1.0454545454545456,0.0,-0.2,0.7079310427852554,0.7881375513850271,0.0,0.0,-1.18125,1.4714828897338403,1.2227642276422763,0.5263157894736842,-1.5,-0.7647058823529411,-0.6344086021505383,-0.6195652173913139,2.59,-0.29406863604488076,0.3113269794721408,-0.0,0.05955820476858345
2012-07-07,0.066,31.1,17.6,0.6,0,1,0,1,0,-0.4327840112201963,1.26875,0.2840909090909091,0.0,-1.4,0.7033314874116164,0.54364391868114,0.0,0.0,0.24375,1.6425855513307988,0.7910569105691055,0.5592105263157895,0.0,0.4901960784313725,-0.8602150537634451,-0.8478260869565354,3.79,-0.5490947142356241,-0.12295000318755576,-0.0,0.6058976157082747
2012-07-08,0.069,28.7,15.3,0.5,0,1,0,1,0,-0.448422159887798,0.95625,-0.5681818181818185,0.6956521739130436,-0.2666666666666666,0.6984871467668279,0.274141778202307,0.8421052631578948,0.0,-1.05,0.8897338403041827,0.5203252032520325,0.7105263157894738,0.0,0.1372549019607843,-0.8387096774193541,-0.8260869565217477,2.38,-0.4288036903927068,0.25478531811806715,-0.31194585035672906,0.1195792426367461
2012-07-09,0.055,29.5,4.3,0.4,0,1,0,0,0,-0.2493338008415147,0.79375,-0.3863636363636366,0.0,-0.4666666666666667,0.6934036388735064,0.7421003376039783,0.0,0.0,-1.275,1.3307984790874523,0.8439024390243902,0.7368421052631579,0.0,0.2941176470588235,-0.580645161290323,-0.565217391304357,2.09,-0.1979087044179523,0.09633351396149438,-0.0,0.1163557737260402
2012-07-10,0.055,28.3,7.3,0.5,0,1,0,0,0,-0.1481416549789621,0.7749999999999999,-0.2272727272727275,0.0,-0.6,0.6880865817542678,0.7778503946447421,0.0,0.0,-0.69375,1.1368821292775666,0.7447154471544714,0.4407894736842105,0.0,-0.4509803921568627,-0.2043010752688157,-0.1847826086956585,2.07,-0.1148097826086956,0.033668557949764144,-0.0,0.08888499298737725
2012-07-11,0.049,29.7,7.7,0.4,0,1,0,0,0,-0.1282258064516129,0.6624999999999999,-0.3522727272727274,0.0,0.3333333333333333,0.6825440011557072,0.6343208475290714,0.0,0.0,-0.5375,0.9429657794676808,0.6813008130081301,0.5921052631578948,-1.5,0.1176470588235294,0.1720430107526914,0.19565217391304,1.06,-0.08494959677419353,0.04517045454545456,-0.0,-0.042741935483870966
2012-07-12,0.051,34.1,7.3,0.4,0,1,0,0,0,-0.1237377279102384,0.8125,-0.022727272727273,0.0,0.0,0.676779909951123,0.7717426823467535,0.0,0.0,-0.3875,1.1673003802281368,0.8642276422764228,0.493421052631579,0.0,-0.3725490196078431,0.3333333333333374,0.3478260869565169,1.87,-0.10053690392706871,0.002812221088869088,-0.0,-0.0
2012-07-13,0.071,39.1,12.5,0.5,0,1,0,1,0,-0.1218092566619915,0.8499999999999999,-0.397727272727273,0.0,-0.9333333333333332,0.67080233388711,0.1417941543851776,0.0,0.0,-0.18125,0.8517110266159695,0.28130081300813,0.4144736842105264,0.0,0.5686274509803921,0.3225806451612919,0.3478260869565169,1.9299999999999995,-0.10353786816269275,0.04844686344511028,-0.0,0.11368863955119204
2012-07-14,0.069,41.1,15.8,0.5,0,1,0,1,0,-0.2248948106591865,0.83125,-0.3409090909090911,0.0,-1.0666666666666669,0.6646064575157101,0.1919455541075149,0.0,0.0,0.13125,1.0456273764258557,0.4211382113821139,0.519736842105263,0.0,0.7058823529411765,0.3118279569892586,0.336956521739123,1.9499999999999995,-0.1869438113604488,0.07666868545199544,-0.0,0.23988779803646565
2012-07-15,0.054,25.1,12.1,0.5,0,1,0,1,0,-0.2673211781206171,0.8499999999999999,-0.6590909090909093,2.4782608695652177,0.0,0.6581352980360997,0.1715762006597392,3.0000000000000004,0.0,-0.04375,0.5893536121673003,0.1861788617886179,0.7894736842105263,0.0,0.5490196078431373,0.1612903225806459,0.1739130434782522,1.08,-0.22722300140252452,0.17618895830677042,-0.6624916153423991,-0.0
2012-07-16,0.06,27.8,8.3,0.4,0,1,0,0,0,-0.1231416549789621,0.9625,-0.4659090909090911,0.2173913043478261,0.0,0.6513896580229379,0.6682127291781873,0.2631578947368421,0.0,0.3125,1.1863117870722433,0.7813008130081301,0.7894736842105263,0.0,-0.2745098039215686,-0.559139784946232,-0.5434782608695693,2.28,-0.11852384291725102,0.05737281652428918,-0.026769924995426544,-0.0
